king of the hill,"['Hank Hill', 'Peggy Hill', 'Bobby Hill', 'Dale Gribble', 'Bill Dauterive', 'Luanne Platter', 'Kahn Souphanousinphone Sr.', 'Buckley', 'Nancy Hicks Gribble', 'Minh Souphanousinphone', 'Joseph Gribble', 'Principal Moss', 'John Redcorn', 'Additional Voices', 'Lucky', 'Hank Hill (Japanese dub)', 'Bobby Hill (Japanese dub)', 'Little John']"
,0
your name.,"['Taki Tachibana', 'Mitsuha Miyamizu', 'Katsuhiko Teshigawara', 'Sayaka Natori', 'Tsukasa Fujii', 'Shinta Takagi', 'Yotsuha Miyamizu', 'Toshiki Miyamizu', 'Futaha Miyamizu', ""Taki's Father"", ""Teshigawara's Father"", 'Teacher', 'Tanaka']"
,0
hercules,"['Hercules', 'Meg', 'Hades', 'Alcmene', 'Young Hercules', 'Earthquake Lady', 'Titans', 'Phil', 'Nessus the River Centaur', 'Apollo the Sun God', 'Atropos', 'Hera', 'Melpomene', 'Heavyset Woman', 'Panic', 'Clotho', 'Pain', 'Little Boy']"
,0
bleach,"['Ichigo Kurosaki', 'Rukia Kuchiki', 'Orihime Inoue', ""Yasutora 'Chad' Sado"", 'Uryu Ishida', 'Renji Abarai', 'Narrator', 'Toshiro Hitsugaya', 'Yoruichi Shihoin', 'Ichigo Kurosaki', 'Retsu Unohana', 'Rangiku Matsumoto', 'Byakuya Kuchiki', 'Rukia Kuchiki', 'Soifon', 'Genryusai Shigekuni Yamamoto', 'Ririn', 'Isshin Kurosaki']"
,0
up,"['Carl Fredricksen', 'Russell', 'Construction Foreman Tom', 'Charles Muntz', 'Dug', 'Beta', 'Gamma', 'Newsreel Announcer', 'Young Ellie', 'Young Carl', 'Police Officer Edith', 'Construction Worker Steve', 'Nurse George', 'Nurse AJ', 'Omega', 'Campmaster Strauch', 'Additional Voices', 'Additional Voices']"
,0
skull island,"['Charlie', 'Annie', 'Mike', 'Cap', 'Sam', 'Irene', 'Crybaby Merc', 'Tracker Merc', 'Glasses Merc', 'Hiro', 'Handsome Merc', 'Island Girl', 'Baseball Cap Merc', 'Islander', 'Pointing Merc', 'Young Annie']"
,0
kizazi moto: generation fire,"['Phefo', 'Nyamiyonga', 'Nhela', 'Awa', 'Wewe', 'Joko', 'Katono', 'Moremi', 'Nawara', 'Manzo', 'Muku']"
,0
turning red,"['Meilin', 'Ming', 'Miriam', 'Abby', 'Priya', 'Jin', 'Grandma', 'Tyler', 'Auntie Chen', 'Lily', 'Helen', 'Auntie Ping', 'Mr. Gao', 'Robaire (4*Town)', 'Jesse (4*Town)', 'Aaron T. (4*Town)', 'Tae Young (4*Town)', 'Aaron Z. (4*Town)']"
,0
"monsters, inc.","['Mike', 'Sullivan', 'Boo', 'Randall', 'Waternoose', 'Celia', 'Roz', 'Yeti', 'Fungus', 'Needleman', 'Floor Manager', 'Flint', 'Bile', 'George Sanderson', 'Additional Voices', 'Schmidt', 'News Anchor', 'Additional Voices']"
,0
mashle: magic and muscles,"['Mash Burnedead', 'Lemon Irvine', 'Brad Coleman', 'Regro Burnedead', 'Finn Ames', 'Lance Crown', 'Dot Barrett', 'Abel Walker', 'Narrator', 'Abyss Razor', 'Rayne Ames', 'Mash Burnedead', 'Brad Coleman', 'Silva Iron', 'Cell War', 'Narrator', 'Regro Burnedead', 'Lemon Irvine']"
,0
big mouth,"['Nick Birch', 'Andrew Glouberman', 'Jessi Glaser', 'Jay Bilzerian', 'Elliot Birch', 'Connie the Hormone Monstress', 'Ghost of Duke Ellington', 'Missy Foreman-Greenwald', 'Matthew MacDell', 'Caleb', 'Marty Glouberman', 'Barbara Glouberman', 'Judd Birch', 'DeVon', 'Devin LeSeven', 'Greg Glaser', 'Shannon Glaser', 'Missy Foreman-Greenwald']"
,0
coraline,"['Coraline Jones', 'Mel Jones', 'Charlie Jones', 'Miss April Spink', 'Miss Miriam Forcible', 'The Cat', ""Wyborne 'Wybie' Lovat"", 'Mr. Sergei Alexander Bobinsky', 'Sweet Ghost Girl', 'Ghost Boy', 'Tall Ghost Girl', 'Photo Friend', 'Photo Friend', 'Magic Dragonfly', 'Mover', 'Toy', 'Toy', ""Wybie's Grandmother""]"
,0
shrek,"['Shrek', 'Donkey', 'Princess Fiona', 'Lord Farquaad', 'Monsieur Hood', 'Ogre Hunter', 'Ogre Hunter', 'Captain of Guards', 'Baby Bear', 'Geppetto', 'Pinnochio', 'Old Woman', 'Peter Pan', 'Blind Mouse', 'Blind Mouse', 'Gingerbread Man', 'Wrestling Fan', 'Merry Man']"
,0
fullmetal alchemist: brotherhood,"['Narrator', 'Narrator', 'Mustang', 'Edward Elric', 'Edward Elric', 'Edward Elric (Animax Asia dub)', 'Alphonse Elric (Animax Asia dub)', 'Alphonse Elric', 'Alphonse Elric', 'Roy Mustang', 'Roy Mustang', 'Riza Hawkeye', 'Riza Hawkeye', 'Scar', 'Scar', 'Denny Brosh', 'Winry Rockbell', 'May Chang']"
,0
frozen,"['Anna', 'Elsa', 'Kristoff', 'Olaf', 'Hans', 'Duke', 'Pabbie', 'Oaken', 'Kai', 'Bulda', 'Gerda', 'Bishop', 'King', 'Young Anna', 'Young Elsa', 'Teen Elsa', 'Spanish Dignitary', 'German Dignitary']"
,0
jojo's bizarre adventure,"['Narrator', 'Jotaro Kujo', 'Jotaro Kujo', 'Joseph Joestar', 'Narrator', 'Joseph Joestar', 'Jean-Pierre Polnareff', 'Jolyne', 'Giorno Giovanna', 'Giorno Giovanna', 'Bruno Bucciarati', 'Josuke Higashikata', 'Jean-Pierre Polnareff', 'Jolyne Cujoh', 'Dio', 'Leone Abbacchio', 'Noriaki Kakyoin', 'Noriaki Kakyoin']"
,0
dc league of super-pets,"['Krypto', 'Ace', 'Lulu', 'Superman', 'PB', 'Merton', 'Chip', 'Lex Luthor', 'Batman', 'Keith (aka Ice Guinea Pig)', 'Mark (aka Fire Guinea Pig)', 'Lois Lane', 'Mercy Graves', 'Patty', 'Wonder Woman', 'Aquaman', 'The Flash', 'Green Lantern']"
,0
kung fu panda,"['Po', 'Tai Lung', 'Tigress', 'Shifu', 'Monkey', 'Mantis', 'Viper', 'Crane', 'Oogway', 'Mr. Ping', 'Zeng', 'Commander Vachir', 'Gang Boss', 'KG Shaw', 'JR Shaw', 'Awed Ninja', 'Smitten Bunny', 'Gong Pig']"
,0
luca,"['Luca Paguro', 'Alberto Scorfano', 'Giulia Marcovaldo', 'Ercole Visconti', 'Daniela Paguro', 'Massimo Marcovaldo', 'Lorenzo Paguro', 'Ciccio', 'Guido', 'Signora Marsigliese', 'Tommaso (Old Fisherman)', 'Grandma Paguro', 'Giacomo (Young Fisherman)', 'Concetta Aragosta', 'Pinuccia Aragosta', 'Uncle Ugo', 'Maggiore (Cop)', 'Priest']"
,0
who framed roger rabbit,"['Eddie Valiant', 'Judge Doom', 'Dolores', 'Roger Rabbit', 'Marvin Acme', 'R.K. Maroon', 'Lt. Santino', 'Baby Herman', ""Jessica's Performance Model"", 'Raoul', 'Augie', 'Angelo', 'Arthritic Cowboy', 'Soldier', 'Stretch', 'Editor', 'Kid #1', 'Kid #2']"
,0
isle of dogs,"['Chief', 'Atari', 'Rex', 'King', 'Duke', 'Boss', 'Mayor Kobayashi', 'Major-Domo', 'Tracy Walker', 'Interpreter Nelson', 'Professor Watanabe', 'Nutmeg', 'Gondo', 'Jupiter', 'Assistant-Scientist Yoko-ono', 'Oracle', 'Head Surgeon', 'Auntie']"
,0
toy story 2,"['Woody', 'Buzz Lightyear', 'Jessie', 'Prospector', 'Mr. Potato Head', 'Slinky Dog', 'Rex', 'Hamm', 'Bo Peep', 'Al McWhiggin', 'Andy', ""Andy's Mom"", 'Mrs. Potato Head', 'Sarge', 'Tour Guide Barbie', 'The Cleaner', 'Wheezy', 'Emperor Zurg']"
,0
clone high,"['Topher Bus', 'Harriet Tubman', 'Abe Lincoln', 'Cleopatra', 'Principal Dr. Cinnamon J. Scudworth', 'Candide Simpson', 'JFK', 'Confucius', 'Joan of Arc', 'Frida Kahlo', ""Confucius' Mom"", 'George Washington Carver', 'Scudworth']"
,0
wall·e,"['WALL·E', 'EVE', 'Captain', 'Shelby Forthright - BNL CEO', 'AUTO', 'John', 'Mary', ""Ship's Computer"", 'Mom', 'Hoverchair Mother', 'Pool Mother', 'Blond Boy in Commercial', 'Young Girlfriend', 'Brunette Boy in Commercial', 'Commercial Human']"
,0
incredibles 2,"['Bob Parr', 'Helen Parr', 'Violet Parr', 'Dashiell Parr (Dash)', 'Evelyn Deavor', 'Jack-Jack Parr', 'Winston Deavor', 'Lucius Best', 'Tony Rydinger', 'Voyd', 'Edna Mode (E)', 'Krushauer', 'Ambassador', 'Chad Brentley', 'Rick Dicker', 'Underminer', 'Screenslaver', 'Monster Jack-Jack Parr']"
,0
sausage party,"['Frank', 'Brenda', 'Carl', 'Mariachi Salsa', 'Berry Good Candies', 'Baby Carrot', 'Barry', 'Apple', 'Chunk Munchers Cereal', 'Italian Tomato', 'Queso', 'Druggie', 'Firewater', 'Beet', 'Teresa', 'Popped Cherry Mixer', 'Troy', 'Douche']"
,0
a bug's life,"['Hopper', 'Flik', 'Atta', 'Dot', 'Queen', 'Molt', 'Slim', 'Heimlich', 'Francis', 'Manny', 'Gypsy Moth', 'Rosie', 'Tuck', 'P.T. Flea', 'Dim', 'Mr. Soil', 'Dr. Flora', 'Thorny']"
,0
dragon ball z,"['Narrator', 'Piccolo', 'Piccolo', 'Goku', 'Krillin', 'Vegeta', 'Krillin', 'Gohan', 'Hercule', 'Bulma', 'Narrator', 'Trunks', 'Narrator', 'Supreme Kai', 'Goku', 'Goten', 'Yamcha', 'Chi-Chi']"
,0
the legend of vox machina,"[""Vex'ahlia"", 'Percy', 'Pike', 'Trinket', ""Vax'ildan"", 'Keyleth', 'Scanlan', 'Grog', 'Delilah Briarwood', 'Cassandra', 'Anna Ripley', ""Sovereign Uriel Tal'Dorei"", 'Keeper Yennen', 'Lady Allura Vysoren', 'Kima', 'Gilmore', 'Thordak', 'Stonefell']"
,0
monster,"['Kenzou Tenma', 'Kenzou Tenma', 'Anna Liebert', 'Anna Liebert', 'Johan Liebert', 'Heinrich Lunge', 'Inspector Heinrich Lunge', 'Dieter', 'Johan Liebert', 'Julius Reichwein', 'Eva Heinemann', 'Eva Heinemann', 'Franz Bonaparta', 'Dr. Julius Reichwein', 'Dr. Rudy Gillen', 'Wolfgang Grimmer', 'Dieter', 'Wolfgang Grimmer']"
,0
how to train your dragon,"['Hiccup', 'Stoick', 'Fishlegs', 'Gobber', 'Astrid', 'Snotlout', 'Tuffnut', 'Ruffnut', 'Ack', 'Starkard', 'Hoark the Haggard', 'Phlegma the Fierce', 'Spitelout']"
,0
the lorax,"['Ted', 'Audrey', 'The Lorax', 'The Once-ler', 'Grammy Norma', ""Mr. O'Hare"", ""Ted's Mom"", ""Once-ler's Mom"", '1st Marketing Guy', '2nd Marketing Guy', '1st Commercial Guy', '2nd Commercial Guy', 'Aunt Grizelda', 'Brett', 'Uncle Ubb', 'Forest Animals', 'Additional Voices', 'Additional Voices']"
,0
soul,"['Joe', '22', 'Moonwind', 'Terry', 'Counselor Jerry', 'Counselor Jerry', 'Libba', 'Dez', 'Curley', 'Dorothea', 'Connie', 'Melba', 'Paul', 'Lulu', 'Counselor Jerry', 'Doctor', 'Counselor Jerry', 'Hedge Fund Manager']"
,0
tangled,"['Rapunzel', 'Flynn Rider', 'Mother Gothel', 'Stabbington Brother', 'Captain of the Guard', 'Big Nose Thug', 'Hook Hand Thug', 'Short Thug', 'Vlad', 'Young Rapunzel', 'Guard 1', 'Guard 2', 'Guard 3', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices']"
,0
star trek: lower decks,"['Ensign Beckett Mariner', 'Ensign Brad Boimler', ""Ensign D'Vana Tendi"", 'Ensign Samanthan Rutherford', 'Captain Carol Freeman', 'Commander Jack Ransom', 'Lieutenant Shaxs', ""Dr. T'Ana"", 'Lieutenant Commander Andy Billups', 'Kayshon', 'Ensign Barnes', 'Admiral Freeman', ""Ensign Jennifer Sh'reyan"", 'Lieutenant Commander Stevens', 'Command Ensign with Accelerated Growth and Reverse Aging', 'Anabaj', 'Dr. Migleemo', 'Les Buenamigo']"
,0
strays,"['Reggie', 'Maggie', 'Bug', 'Doug', 'Hunter', 'Teen Girl', ""Emma's Mom"", 'Carly', 'Ashley', 'Cathy', ""Jenna's Other Friend"", ""Doug's Doctor""]"
,0
lilo & stitch,"['Lilo', 'Stitch', 'Nani', 'Jumba', 'Pleakley', 'Cobra Bubbles', 'Grand Councilwoman', 'David Kawena', 'Captain Gantu', 'Rescue Lady', 'Mrs. Hasagawa', 'Woman', 'Alien Guard', 'Man', ""Mertle's Friend"", 'Officer', 'Hammerhead Guard']"
,0
what if...?,"['The Watcher', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Nick Fury', 'Black Panther', 'Iron Man', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Black Widow', 'Clint Barton', 'Doctor Strange', 'Brock Rumlow', 'Captain America', 'Okoye', 'Ultron']"
,0
the lego movie,"['Emmet Brickowski', 'Lord Business', 'Wyldstyle', 'Batman', 'Blake', 'Unikitty', 'Octan Robot', 'C-3PO', 'Benny', 'Mom', 'Han Solo', 'Abraham Lincoln', 'Wally', 'Vitruvius', 'Gandalf', 'Green Lantern', 'Barry', 'Foreman Jim']"
,0
the first slam dunk,"['Takashima', 'Ryota Miyagi', 'Haruko', 'Yuuji Ookusu', 'Minoru Matsumoto', 'Mitsuyoshi Anzai', 'Norio Hotta', 'Kiminobu Kogure', 'Ayako', 'Kaede Rukawa', 'Masashi Kawata', 'Hisashi Mitsui', 'Hanamichi Sakuragi', 'Nozomi Takamiya', 'Youhei Mito', 'Chuuichirou Noma', 'Takenori Akagi', 'Ryota Miyagi']"
,0
cyberpunk: edgerunners,"['David Martinez', 'David Martinez', 'Lucy', 'Lucy', 'Kiwi', 'Kiwi', 'Rebecca', 'Ripperdoc', 'Faraday', 'Additional Cast', 'Ripperdoc', 'Faraday', 'Rebecca', 'Maine', 'Additional Cast', 'Maine', 'Dorio', 'Falco']"
,0
one punch man,"['Saitama', 'Genos', 'Saitama', 'Genos', 'Commentator', 'Mumen Rider', 'Bespectacled Worker', 'Bearded Worker', 'Megane shokuin', 'Eyelashes', 'Eyelashes', 'Sitch', 'Wild Monkey', 'Allback-man', 'Genus-hakase', 'Garo', 'Amai Mask', 'Lightning Max']"
,0
star wars: the bad batch,"['Fennec Shand', 'The Bad Batch', 'Omega', 'Vice Admiral Rampart', 'Cid', 'Admiral Tarkin', 'AZI-3', 'Nala Se', 'Bolo', 'Ketch', 'Lama Su', 'Captain Bragg', 'Battle Droids', 'Doctor Royce Hemlock', 'Cad Bane', 'Doctor Scalder', 'Announcer', 'Emerie Karr']"
,0
the legend of korra,"['Korra', 'Bolin', 'Mako', 'Tenzin', 'Shiro Shinobi - Radio Broadcaster', 'Pabu', 'Asami Sato', 'Lin Beifong', 'Meelo', 'Jinora', 'Varrick', 'Ikki', 'Pema', 'Bumi', 'Tonraq', 'Unalaq', 'Suyin Beifong', 'Kya']"
,0
pokémon,"['Ash Ketchum', 'Jessie', 'James', 'Pikachu', 'Satoshi', 'Ash Ketchum (Greek Voice)', 'Narrator', 'Kojiro', 'Musashi', 'Nyarth', 'Ash Ketchum', 'Wobbuffet', 'Narrator', 'James', 'Takeshi', 'Jessie', 'Steven Stone', 'Wobbuffet']"
,0
guillermo del toro's pinocchio,"['Cricket', 'Geppetto', 'Pinocchio', 'Priest', 'Podesta', 'Dottore', 'Candlewick', 'Spazzatura', 'Black Rabbits', 'Count Volpe', 'Wood Sprite', 'Mussolini', 'Carlo', ""Podesta's Wife"", 'Twin Daughter 2', 'Fruit Vendor', 'Milliner', 'Confident Boy']"
,0
aladdin,"['Aladdin', 'Genie', 'Princess Jasmine', 'Jafar', 'Abu', 'Iago', 'Sultan', 'Gazeem', 'Additional Voices', 'Prince Achmed', 'Additional Voices', 'Razoul', 'Additional Voices', 'Harem Girl', 'Additional Voices', 'Additional Voices', 'Portly Agrabah Woman', 'Additional Voices']"
,0
black clover: sword of the wizard king,"['Mimosa Vermillion', 'Milly Maxwell', 'Edward', 'Zora Ideale', 'Cob Portaport', 'Luck Voltia', 'Gimodero', 'Charlotte Roselei', 'Jack the Ripper', 'Jester', 'Marx Francois', 'Nozel Silva', 'Henry Legolant', 'Narrator', 'William Vangeance', 'Noelle Silva', 'Milly Maxwell', 'Princia Funnybunny']"
,0
toy story 3,"['Woody', 'Buzz Lightyear', 'Jessie', 'Lotso', 'Mr. Potato Head', 'Ken', 'Rex', 'Hamm', 'Mrs. Potato Head', 'Andy', 'Barbie', 'Bonnie', ""Andy's Mom"", 'Slinky Dog', 'Chatter Telephone', 'Chuckles', 'Molly', 'Spanish Buzz']"
,0
ferngully: the last rainforest,"['Crysta', 'Pips', 'Batty Koda', 'Hexxus', 'Zak', 'Magi Lune', 'Ralph', 'Tony', 'Stump', 'Root', 'Goanna', 'Knotty', 'Ock', 'Elder #1', 'Fairy #1', 'Elder #2', 'Ash', 'Elder #3']"
,0
ten year old tom,"['Tom', 'Nelson', ""Tom's Mom"", 'Principal', 'Bus Driver', 'Coach', 'Dakota', 'Mr. B', 'Yasmine', 'Announcer', 'Hector', ""Dakota's Mom"", 'Randy', 'Mrs. Band', 'Nurse Denise', ""Dakota's Dad"", 'Uncle Bill', ""Randy's Dad""]"
,0
army of the dead: lost vegas,"['Marianne Peters', 'Lucilia', 'Meagan', 'Zeta', 'Torrance', 'Rose', 'Willow', 'Queen Meeru', 'Chen', 'Clemenson', 'Boorman', 'Nicole', 'Scott Ward', 'Kate Ward', 'Cruz', 'Vanderohe']"
,0
toy story 4,"['Woody', 'Buzz Lightyear', 'Bo Peep', 'Forky', 'Ducky', 'Bonnie', 'Gabby Gabby', 'Bunny', 'Duke Caboom', 'Giggle McDimples', ""Bonnie's Dad"", ""Bonnie's Mom"", 'Jessie', 'Dolly', 'Trixie', 'Billy', 'Rex', 'Hamm']"
,0
the owl house,"['Luz', 'King', 'Eda', 'Willow', 'Gus', 'Amity', 'Additional Voices', 'Lilith', 'Boscha', 'Additional Voices', 'Additional Voices', 'Hunter', 'Skara', 'Emperor Belos', 'Principal Bump', 'Kikimora', 'Tiny Nose', 'Edric Blight']"
,0
strange world,"['Searcher Clade', 'Ethan Clade', 'Meridian Clade', 'Jaeger Clade', 'Callisto Mal', 'Caspian', 'Narrator', 'Pulk', 'Lonnie Redshirt', 'Diazo', 'Kardez', 'Azimuth', 'Ro', 'Rory', 'Radio Host 2', 'Client #2', 'Client #3', 'Client #4']"
,0
berserk,"['Guts', 'Guts', 'Caska', 'Griffith', 'Narration', 'Additional Voices', 'Void', 'Caska', 'Judeau', 'Corkus', 'Griffith', 'Judeau', 'Rickert', 'Corkus', 'Pippin', 'Pippin', 'Ricket', 'Soldier A']"
,0
hotel transylvania,"['Dracula', 'Frankenstein', 'Jonathan', 'Mavis', 'Eunice', 'Wayne', 'Wanda', 'Griffin', 'Murray', 'Quasimodo', 'Suit of Armor', 'Shrunken Heads', 'Pilot', 'Fly', 'Martha', 'Winnie', 'Fake Dracula', 'Skeleton Husband']"
,0
grave of the fireflies,"['Seita', 'Setsuko', 'Aunt', 'Mother', 'Obayashi Chairman', 'Woman who takes care of Setsuko', 'Cousin', 'Gosaku', ""Aunt's house guest"", 'Patrolman', 'Man who arrests Seita', 'Person in bank', 'Station worker', 'Person in bank', 'Station worker', 'Person in bank', 'Nurse']"
,0
the boondocks,"['Riley Freeman', ""Robert 'Granddad' Freeman"", 'Uncle Ruckus', 'Tom Dubois', 'Sarah Dubois', 'Jazmine Dubois', 'Anchorman', 'Thugnificent', 'Various', 'Various', 'Ed Wuncler III', 'Various', 'Angry Obama Supporter', 'The Principal', 'Various', 'Various', 'Ed Wuncler', 'Vanessa']"
,0
minions: the rise of gru,"['Gru', 'The Minions', 'Wild Knuckles', 'Belle Bottom', 'Master Chow', ""Gru's Mom"", 'Nefario', 'Jean-Clawed', 'Svengeance', 'Stronghold', 'Nun-Chuck', 'Henchman 1', 'Henchman 2', 'Henchman 3', 'Biker', 'VNC Announcer', 'Mr. Perkins', 'Silas Ramsbottom']"
,0
helluva boss,"['Blitzo', 'Moxxie', 'Millie', 'Loona', 'Stolas', 'Additional Voices', 'Additional Voices', 'Wally Wackford', 'Stella', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Vortex', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Octavia', 'Verosika Mayday']"
,0
the mitchells vs the machines,"['Katie', 'Rick', 'Linda', 'Aaron', 'Mark', 'PAL', 'Deborahbot 5000', 'Eric', 'Hailey Posey', 'Jim Posey', 'Abbey Posey', 'PAL MAX Prime', 'Glaxxon 5000', 'Monchi', 'Sarge', 'Hamburger Boy', 'Young Katie', 'Baby Katie']"
,0
regular show,"['Mordecai', 'Rigby', 'Benson', 'Skips', 'Thomas', 'Eileen', 'Margaret', 'Starla', 'Carter', 'Muscle Dad', 'Main Bear', 'Pam', 'C.J.', 'Knight', 'Reginald', 'Gary', 'Mr. Maellard', 'Dr. Langer']"
,0
princess mononoke,"['Ashitaka', 'San', 'Eboshi-gozen', 'Ashitaka', 'Jigo', 'Lady Eboshi', 'Gonza', 'San', 'Kohroku', 'Toki', 'Moro', 'Okkoto', 'Additional Voices', 'Kaya', 'Additional Voices', 'Hii-sama', 'Additional Voices', 'Additional Voices']"
,0
castlevania,"['Trevor Belmont', 'Alucard', 'Sypha Belnades', 'Hector', 'Isaac', 'Carmilla', 'Dracula', 'Lisa Tepes', 'Lenore', 'Morana', 'Striga', 'Saint Germain', 'Flyseyes', 'The Bishop', 'Additional Voices', 'Additional Voices', 'Sumi', 'The Judge']"
,0
phineas and ferb,"['Phineas Flynn', 'Dr. Heinz Doofenshmirtz', 'Ferb Fletcher', 'Candace Flynn', 'Major Francis Monogram', 'Linda Flynn-Fletcher', 'Perry the Platypus', 'Isabella Garcia-Shapiro', 'Baljeet Tjinder', 'Buford Van Stomm', 'Lawrence Fletcher', 'Carl', 'Jeremy Johnson', 'Stacy Hirano', 'Additional Voices', 'Vanessa Doofenshmirtz', 'Norm', 'Additional Voices']"
,0
shrek 2,"['Shrek', 'Donkey', 'Princess Fiona', 'Queen', 'Puss In Boots', 'King', 'Prince Charming', 'Fairy Godmother', 'Wolf', 'Page', 'Pinocchio', 'Gingerbread Man', 'Blind Mouse', 'Herald', 'Mirror', 'Fast Food Clerk', 'Bar Frog', 'Ugly Stepsister']"
,0
finding dory,"['Dory', 'Marlin', 'Hank', 'Destiny', 'Nemo', 'Bailey', 'Jenny', 'Charlie', 'Young Dory', 'Fluke', 'Rudder', 'Mr. Ray', 'Wife Fish', 'Husband Fish (Stan)', 'Sigourney Weaver', 'Passenger Carl', 'Gerald', 'Crush']"
,0
raya and the last dragon,"['Raya', 'Sisu', 'Namaari', 'Boun', 'Benja', 'Tong', 'Young Namaari', 'Virana', 'Little Noi', 'Dang Hu', 'Tuk Tuk', 'Merchant #2', 'General Atitaya', 'Tail Chief', 'Chai', 'Dang Hai', 'Merchant', 'Spine Chief']"
,0
sonic the hedgehog 3,"['Knuckles', 'Tom Wachowski', 'Sonic', 'Tails']"
,0
tokyo revengers,"['Naoto Tachibana', 'Makoto Suzuki', 'Tetta Kisaki', 'Ken Ryuguji', 'Takemichi Hanagaki', 'Manjiro Sano', 'Hinata Tachibana', 'Takemichi Hanagaki', 'Takuya Yamamoto', 'Chifuyu Matsuno', 'Hinata', ""Atsushi 'Akkun' Sendo"", 'Kazutora Hanemiya', 'Chifuyu Matsuno', 'Luna Mitsuya', 'Mana', 'Manjiro Sano', 'Shuji Hanma']"
,0
perfect blue,"['Mima Kirigoe', 'Rumi', 'Tadokoro', 'Uchida', 'Tejima', 'Shibuya', 'Sakuragi', 'Eri Ochiai', 'Murano', 'Kantoku', 'Yada', 'Rei', 'Yukiko', ""Mima's Mother"", 'Taku', 'Additional Voices', 'Child', 'Additional Voices']"
,0
"lyle, lyle, crocodile","['Hector P. Valenti', 'Josh', 'Lyle', 'Mrs. Primm', 'Mr. Primm', 'Mr. Grumps', 'Carol', 'Trudy', 'Cy', 'Lyle', '8th Grade Boy', 'Animal Store Owner', 'Judge', 'Lowlife', 'Security Technician Mary', 'Paramedic', 'Wrestling Coach', 'Walkie Talkie Police Officer']"
,0
anastasia,"['Anastasia', 'Dimitri', 'Rasputin', 'Vladimir', 'Bartok', 'Sophie', 'Young Anastasia', 'The Dowager Empress Marie', 'Czar Nicholas', 'Phlegmenkoff', 'Young Dimitri', 'Actress', 'Travelling Man', 'Anastasia Impostor', 'Anastasia', 'Young Anastasia', 'Rasputin', 'Dimitri']"
,0
lightyear,"['Buzz Lightyear', 'Izzy Hawthorne', 'SOX', 'Mo Morrison', 'Darby Steel', 'Zurg', 'Alisha Hawthorne', 'I.V.A.N.', 'Commander Burnside', 'ERIC', 'Featheringhamstan', 'Airman Díaz', 'Young Izzy']"
,0
the lego batman movie,"['Batman', 'Robin', 'Batgirl', 'Alfred Pennyworth', ""'Puter"", 'Joker', 'Harley Quinn', 'Scarecrow', 'The Riddler', 'Bane', 'Two-Face', 'Catwoman', 'Clayface', 'Poison Ivy', 'Voldemort', 'King Kong', 'Sauron', 'Phyllis']"
,0
ice age,"['Diego', 'Sid', 'Manfred', 'Soto', 'Zeke', 'Carl', 'Frank', 'Oscar', 'Lenny', 'Jennifer', 'Rachel', 'Dodo', 'Dodo', 'Dodo', 'Dodo', 'Glyptodon', 'Glyptodont', 'Roshan']"
,0
wreck-it ralph,"['Ralph', 'Felix', 'Calhoun', 'Vanellope', 'King Candy', 'Taffyta Muttonfudge', 'Markowski', 'Mr. Litwak', 'General Hologram', 'Mary', 'Gene', 'Don', 'Deanna', 'Roy', 'Wynnchel', 'Duncan', 'Root Beer Tapper', 'Moppet Girl']"
,0
spy x family,"['Damian Desmond', 'Loid Forger', 'Anya Forger', 'Anya Forger', 'Loid Forger', 'Yor Forger', 'Yor Forger', 'Narration', 'Emile Elman', 'Bartender', 'Eden Academy Teacher', 'Eden Academy Teacher', 'Becky Blackbell', 'Tennis commentator', 'Damian Desmond', 'Ewen Egeberg', 'Sharon', 'Eden Academy Student']"
,0
the spectacular spider-man,"['Peter Parker', 'Gwen Stacy', 'Flash Thompson', 'Sally Avril', 'Liz Allan', 'Mary Jane Watson', 'Harry Osborn', 'George Stacy', 'May Parker', 'Green Goblin', 'Norman Osborn', 'Kenny Kong', 'Rand Robertson', 'Eddie Brock', 'J. Jonah Jameson', 'Hammerhead', 'Dr. Otto Octavius', 'Tombstone']"
,0
the princess and the frog,"['Tiana', 'Dr. Facilier', 'Eudora', 'Prince Naveen', 'Louis', 'Charlotte La Bouff', 'Ray', 'Lawrence', 'Mama Odie', 'James', ""'Big Daddy' La Bouff"", 'Young Tiana', 'Young Charlotte', 'Reggie', 'Darnell', 'Two Fingers', 'Mr. Henry Fenner', 'Mr. Harvey Fenner']"
,0
neon genesis evangelion,"['Shinji Ikari', 'Rei Ayanami', 'Misato Katsuragi', 'Shinji Ikari', 'Misato Katsuragi', 'Ritsuko Akagi', 'Rei Ayanami', 'Gendo Ikari', 'Asuka Langly Soryu', 'Kozo Fuyutsuki', 'Makoto Hyuga', 'Maya Ibuki', 'Shigeru Aoba', 'Misato Katsuragi (2019 re-dub)', 'Shinji Ikari (2019 re-dub)', 'Ritsuko Akagi (2019 re-dub)', 'Rei Ayanami (2019 re-dub)', 'Seele Member']"
,0
